RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2608,552,Albemarle County,county,VA,VA,"Charlottesville, VA",51,003,1170.0593172458407,1181.3174625462505,1178.3717057911915,1182.0027885909833,1175.7486885339047,1175.7179934575834,1176.9994443984524,1176.4816330464914,1182.584224239065,1189.5428924582336,1198.114552883947,1202.0658448152822,1211.8276946414217,1214.3797447614816,1210.174456207579,1210.3021298804629,1222.3654628412396,1235.8011824666903,1234.6980579370534,1243.0215098347148,1243.4598254201005,1243.5677382887081,1247.9179827249823,1240.8887625490318,1246.165411910748,1243.671850461503,1259.5466424484473,1266.3491728129757,1271.2591658470692,1277.060494521361,1281.773614487139,1288.927831540064,1288.549155764437,1296.0339654864952,1308.1142648354917,1318.0928252601564,1319.5178273382462,1320.3062088373722,1324.9988741301702,1333.8742068119898,1333.9602313283203,1337.2088601313121,1342.4643731925576,1353.3716657754644,1362.4936783137316,1365.903401332001,1357.1486895576857,1362.3880880742604,1367.6915642905842,1382.7116030942457,1383.3429099141438,1384.218732719853,1390.6635959252665,1393.542697520005,1398.3699064806021,1395.455596753643,1399.17088602427,1403.336403557998,1413.4133283117494,1416.1663190786667,1420.01508156016,1418.301470354268,1432.6162566630444,1428.193024459612,1414.7940444351584,1407.1416731739034,1401.7165689822477,1412.1389498536785,1434.553936653618,1450.9926511238573,1463.0449804191358,1469.5840802853895,1471.999573451714,1476.5515969739613,1477.8699767887451,1500.0371244203268,1527.4635691886474,1551.0308350369203,1581.8722566859785,1610.524547319345,1622.0537080085883,1613.6666468229878,1619.6278165091142,1641.3232323022344,1671.5775064461648,1672.8020056452108,1670.2875006295772,1673.2158670846268,1696.27736574097,1720.1062323486697,1730.4665170811802,1728.417770946614,1727.6442838183402,1753.4168170005732,1767.5967671721037,1781.7434699573134,1781.4611898613102,1799.3753847635815,1809.2480658400043,1815.6090917939907,1804.2225329381963,1793.4848747076046,1785.7444574174042,1794.9809918058133,1801.4022698752024,1808.6000554054926,1812.4522150474654,1818.7091296268047,1835.6898893011903,1842.6174313708173,1869.9144406974995,1883.96609224663,1899.4739980440786,1914.0763348305713,1930.8068602167596,1939.373791862304,1952.2213275902318,1954.4028722189507,1961.422183376918,1962.0722022679888,1958.5322845909172,1958.9245229978271,1946.6847008547008
1263,553,Newton County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,217,922.8342105081728,926.5788548748527,926.4914835405139,931.296012018361,935.102969209366,942.3248564358519,951.2633753357047,955.2793027904314,962.4667233011547,956.242236210351,956.6854408295662,962.804681830356,968.6916197985815,979.3566172854254,972.7762684720861,981.3381201468613,981.1625262320736,985.3251469131296,986.5018602989232,991.0852099444534,999.1000365369239,1007.1918267937006,1017.7420808788075,1022.5121887910991,1025.4403012740213,1029.242883472609,1045.49498192588,1048.4426702452688,1052.7479977396445,1056.702920940343,1065.6706401306715,1069.0527685424652,1066.7246122497743,1070.9451682562735,1071.4300460511397,1080.2610398005227,1092.6913830860576,1101.4899852919675,1109.3357599557953,1108.8647760560727,1113.7735396386413,1120.5313766505183,1124.4011240486043,1134.8619343432474,1142.238408124126,1151.6297377712285,1158.4453870376371,1154.176932906994,1160.149792150676,1164.2515123092057,1165.5532199267209,1177.0700741286678,1185.9559723115779,1192.661623323368,1199.8736605892293,1204.3306650486059,1213.5396525443712,1218.4184864083516,1226.79951738545,1241.1409752140776,1246.3037356135526,1255.045949388588,1259.1542439101997,1269.981615158919,1278.8659975384492,1300.5159589118298,1317.5240732245243,1332.8007790267568,1340.3715174759282,1342.4757226686897,1352.874994506727,1369.6224633274844,1393.617691775747,1421.9689780904716,1446.7022916061587,1471.649026497742,1481.8264927679759,1497.6428018452953,1513.5956121993952,1541.8718882608098,1566.3093745708077,1599.7475065858291,1631.3503372105736,1640.429267885684,1654.7303572666335,1645.0358551349061,1647.2508447951393,1649.246136008409,1678.158738375245,1698.7020896492293,1709.843900981287,1712.4207106970596,1733.4224734611823,1757.4390079750794,1750.8526509140843,1750.5151540687757,1732.807497545639,1754.6734143753677,1759.9694749587886,1774.6350340442884,1762.4710549305908,1763.2301567889047,1763.7213787981357,1779.7047337500223,1779.366342797634,1778.7522640896534,1778.5861277772979,1788.8514812140616,1811.1561258794918,1804.53912728236,1815.8201212653678,1816.597222094891,1826.8136497962175,1828.895125634015,1835.4235550995454,1830.816730826362,1830.502013804676,1826.6847074078942,1836.95503563639,1840.0450921163049,1840.0181120087198,1846.7634786989374,1844.675012800819
1203,554,Mercer County,county,PA,PA,"Youngstown-Warren-Boardman, OH-PA",42,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.5509850502111,799.6407841378779,798.2982799961411,802.7512205933866,826.3099933053531,840.3313235876913,839.3666354479964,823.2212055750088,806.9870233181371,822.0476690695622,838.0923120855932,843.5976639586529,848.9891374856257,848.2121683378867,844.7810914056798,824.5701515718623,833.0043777611743,846.928981088873,879.4068784088544,898.1887379174705,902.4920864069505,887.1722424437935,871.9537618857491,868.8473659051579,869.5464949763768,883.0184095323561,896.4590430225775,923.0149844629192,917.5512374302184,912.9446721497363,902.6308210751648,906.5761552337692,928.6087468379249,949.3677586392006,975.4166666666666
1678,555,Douglas County,county,OR,OR,"Roseburg, OR",41,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.0055818502706,1178.6480811938907,1177.3881656817978,1173.2141302924686,1184.2869696865034,1175.7803593865615,1178.4724882073072,1165.5965583512561,1160.6441741494345,1175.0720331210248,1184.4353672892098,1223.4240179497608,1225.3600905184494,1218.0316886690339,1189.9031201637058,1197.8965107986558,1219.5004965047117,1236.5449353689664,1254.9259314431465,1262.6141144490427,1282.150402424238,1258.7186164302273,1251.3042237640832,1228.4768114421367,1236.9271762047583,1237.4305814633617,1262.517122278644,1256.9642857142856
3151,556,Androscoggin County,county,ME,ME,"Lewiston-Auburn, ME",23,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223.6645752182308,1232.650885282039,1228.2164262614194,1246.7523944874076,1262.6413904015646,1290.6601236098,1278.4262048155606,1291.747818057631,1268.8710023396625,1294.177456676834,1310.4074996639902,1344.1185229043765,1354.741064507935,,1341.961253659546,1339.2425713078,1369.579134198489,1363.8942743667715,1377.8684623480524,1385.581535512866,1423.4501962894042,1427.4066530432162,1436.4227578508494,1429.4499856208124,1440.3786576219131,1469.8800693343205,1493.1774166723474,1512.8174709725815,1507.5
1079,557,Hardin County,county,KY,KY,"Elizabethtown-Fort Knox, KY",21,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.7286380726093,1071.9226173727589,1065.327027036793,1057.7166756222684,1051.3089885685747,1063.8058504788125,1083.283195583428,1099.1124731304335,1127.1387269636168,1138.6684881614249,1134.9215928943001,1156.171554140497,1178.7323558488683,1213.5694661130647,1217.3120467758333,1228.3661746076675,1249.749735798983,1276.4663401058428,1286.9968806437587,1303.549885319435,1302.346815249628,1316.4790796132202,1331.791534346704,1356.0638508894006,1353.0429962754324,1346.1770588345655,1359.1151807511483,1378.1101444776787,1390.5815644686804,1385.8788285198302,1384.105303135862,1382.0391130530115,1383.4770676431806,1381.2082175527282,1383.13893687577,1364.4923172731756,1360.6384914385442,1349.5722643127037,1345.2722222222224
3040,558,Terrebonne Parish,county,LA,LA,"Houma-Thibodaux, LA",22,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.6430706653312,1169.3315199504195,1186.8236634756026,1188.8694701426753,1201.4710266592278,1242.0002611671275,1262.7280806769766,1302.0244072070907,1311.5023585431995,1298.9988059723212,1311.1632617679852,1351.8620206982148,1383.6750492626647,1374.047674880313,1358.9661867991852,1365.0243909161904,1360.4822060464435,1341.7007059607072,1297.3681329550222,1290.3084440096097,1291.642035257355,1304.1668830120643,1292.1939192027503,1301.8883681639013,1301.9867631807404,1318.0513517214727,1330.6566218320627,1329.4754086278608,1335.8105622682601,1338.0971041907828,1364.7259864057346,1358.8482311020116,1360.4528776151515,1366.1043160214108,1381.4178086948605,1372.0119047619046
2371,559,La Salle County,county,IL,IL,"Ottawa, IL",17,099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.572698587966,1011.1299390665771,1019.534920042099,1026.4514064519726,1027.0506158246594,1059.4339122766048,1068.665398813806,1070.302549940686,1056.4768330323686,1063.888888888889
2674,560,Craighead County,county,AR,AR,"Jonesboro, AR",05,031,,,,,,,,,,,,,,,925.8420716136749,934.900936392421,943.6233712571586,934.6152221838013,939.8380145434287,942.3530305926314,950.4682724694735,950.3687343366431,956.4641125739837,951.2136328853489,952.6045175733651,940.4342530011198,950.554847763645,951.1258418878048,960.1885479460796,954.5113924989506,957.397704027887,957.8579931414497,964.0956083204326,966.2211080672654,957.2944042582701,956.8854610226749,952.6679643712173,963.8504399118286,960.59722085207,961.9816722890783,957.0023903616369,963.4937457821759,966.7106719792122,970.2214857664156,970.278274538702,973.445214650443,979.5272977076388,982.8138710367631,985.1529812842857,985.5774072288955,986.4139359043885,987.7037773730726,989.7967852173518,993.6243592219622,993.6617891862081,995.591281765198,996.2687284925113,997.8554220431768,1001.5534526771603,1005.6291024942202,1011.3635781209049,1013.4401713136674,1022.1566213642938,1016.7281787094721,1021.3805729016626,1019.9592302763108,1021.8421515714838,1021.2772434272586,1021.2808957992971,1027.7713058692345,1032.105814438361,1041.0598030674341,1030.2609556026327,1041.2127642856703,1051.8974544243965,1074.0725993039598,1077.69112167727,1087.3056188815835,1092.1960656637439,1108.3965809409397,1116.6483045733162,1127.6772693287098,1128.254778916598,1128.1572675398936,1133.3063646609296,1124.9574149039122,1123.4321003776977,1120.7437191846582,1136.183824312352,1138.829174562673,1157.938070734093,1157.4857235678176,1162.2052958364127,1156.560044790375,1160.381600323963,1172.432620545509,1183.60849826015,1206.3670417448222,1208.2907902281725,1213.0877372528719,1203.7169955481554,1217.2925558553989,1215.5448199327375,1225.868811921128,1218.4361691539934,1217.9254739861249,1216.361581115813,1216.7367002548103,1220.9962754639969,1229.8784232193382,1242.9579095910724,1248.251655256141,1258.8165331562086,1256.8155981198945,1259.011120401404,1259.2461547974026,1271.9732564502858,1283.567268130734,1293.1452787751593,1296.6203933614445,1296.5858471461586,1288.8099872182388,1286.478835978836
1644,561,Cowlitz County,county,WA,WA,"Longview, WA",53,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.0403673486917,1354.5805573863474,1365.7766751387067,1393.9091795658078,1424.0977214677296,1439.6143044028427,1444.586688957678,1443.9566654303476,1426.358643244751,1438.397135440563,1423.1269335550903,1434.307374255393,1448.5803313864617,1458.7690464524735,1443.2433596558944,1447.9473244491414,1454.5711860690594,1473.8813518312704,1474.762137679975,1476.428069145202,1467.2928485833545,1466.406292219886,1483.717652473999,1478.3574299773643,1490.5122847453467,1469.2973894351971,1488.4664071789252,1483.7482148399708,1481.6198590663823,1473.834588738116,1482.1298418090287,1490.1201829914958,1515.751660996453,1526.0460273120907,1528.6119928710052,1536.9617131255864,1535.399028774232,1562.7777777777776
1478,562,Warren County,county,NJ,NJ,"Allentown-Bethlehem-Easton, PA-NJ",34,041,,,,,,,,1063.5742321535047,1070.938962562066,1079.8929362223269,1074.7361389039643,1087.1207167584964,1080.0569529793333,1072.7364537766593,1041.8095345320469,1048.060683842056,1064.7789637075919,1095.5998465134946,1108.1355102217299,1108.5516253694634,1103.8848264948338,1095.097024190408,1093.4885701495168,1073.8626029290745,1094.5209264015361,1108.2301513095315,1143.0091192244693,1137.1023650504299,1149.5666141330848,1151.199297009765,1152.3564511493296,1143.0616830519957,1152.5529858368325,1156.333272488958,1169.6014694067487,1166.296134691562,1161.5274998983139,1186.394128622858,1195.6035739174208,1201.904552387188,1175.024131574419,1179.5527172675163,1184.94117262011,1203.4646363140105,1209.9781963013088,1220.3529928975215,1225.131489491677,1236.8768857061502,1216.4632611577913,1213.8221987617612,1205.7054596773576,1213.2957654372765,1235.6225210601076,1238.0071232483897,1244.2848166394288,1248.7124763627924,1254.933406354953,1262.784698849765,1269.9367989153602,1284.7074490156597,1318.2650120947742,1326.124055365703,1314.835498058226,1281.7100168410946,1295.1489671700738,1304.8169517957974,1315.5238259350958,1320.7309655602098,1330.0864098370855,,1364.2539111303574,1377.1787433646523,1366.4464587220473,1382.6461786660363,1383.5446357544959,1404.7495325299424,1425.627674972372,1432.3856596696276,1454.9239497383462,1455.792192633042,1474.2959695356121,1486.2487117412459,1505.7582986588113,1529.4338598863956,1537.113839983212,1567.0414102104892,1568.1880247829988,1596.8822153209273,1584.0925689245953,1615.738888441571,1615.3919958775027,1647.7402446276524,1661.8259490666069,1653.7914009012502,1680.278731824961,1670.0739016062973,1720.701464958498,1701.0953411029475,1742.4783606038657,1717.960072881629,1746.084612596533,1732.5213826254337,1769.5124116775874,1777.611752898297,1783.0793988352962,1788.0048305433716,1772.1435124957422,1787.6347014543635,1765.7111257173374,1809.7359878278821,1794.5627491337013,1820.6455597815022,1826.606070632442,1845.3818629513135,1837.6484518764144,1841.3510845579765,1852.890962117803,1877.7412707379058,1900.589272366482,1917.3992509080897,1937.5519695896712,1935.4579575490204,1957.5297619047622
1758,563,Hanover County,county,VA,VA,"Richmond, VA",51,085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.5105100318144,1509.4790113638944,1513.9435999763257,1542.7419973152669,1562.7434077282958,1604.5564319671673,1621.346435086304,1659.1026300786,1674.3613914738833,1680.6571567557833,1676.1452759800763,1682.021749474436,1743.6605312507377,1767.5540995361162,1804.6078861793499,1765.1993800894932,1763.720806595035,1756.8838351703532,1757.82378786003,1745.8762511320374,1745.1145148488372,1766.8032931133694,1796.6541651447794,1835.6120481891426,1841.9029621016048,1828.5701145463568,1821.2945111669628,1844.443770659079,1859.662407122503,1877.414156548669,1878.5365396657596,1878.152820178484,1875.4748328554197,1897.2779950934091,1891.7698869956762,1900.7594274814662,1884.7408893228003,1901.8966748936627,1911.8056364491708,1928.9060316899177,1935.3681343663786,1937.1130232919563,1952.2684254419496,1969.5005768660506,1986.362440232409,1974.3418877264442,1981.5881481357185,1970.861111111111
493,564,Eaton County,county,MI,MI,"Lansing-East Lansing, MI",26,045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.6080102313165,1039.1339636564749,1045.1599587674677,1055.105701716545,1066.7539136642563,1065.5324748581108,1074.5509920799102,1094.3119206325619,1114.4396432366266,1122.3699512953324,1112.861405261389,1092.7547387115249,1076.493830045405,1082.7779270449898,1103.7324467286385,1116.108932656826,1109.1672861591587,1114.7933766888477,1115.5571169346467,1116.971409978093,1106.90368380607,1108.1825742374083,1117.9856066480133,1141.572087111488,1147.8153044176743,1143.8284815115596,1159.243275718942,1155.3078968832297,1165.7224052086171,1171.5744967508783,1183.4568479835343,1187.5835512769017,1196.5786889303756,1204.8072100687618,1212.5077657956533,1213.9992966474044,1223.4895996722028,1231.8432343659713,1219.6166666666666
2997,566,Pennington County,county,SD,SD,"Rapid City, SD",46,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820.9103115979672,825.5860688497247,825.3234416743072,839.0917078456843,831.1539734776047,838.5617849794714,829.7531259780234,843.5664063565681,836.0991020250729,838.8365599963023,837.4215008875076,847.5907227692438,855.8238211406788,862.1908194590825,863.3594411919432,853.3211450387631,854.1610785169498,853.9500993229422,855.6729419543943,841.4048545746734,846.9096989098441,849.429244279707,858.5829328087688,855.9740554281797,861.7901347122869,863.401816129915,864.9442579291411,870.3216188619109,878.044489014292,884.5575410348924,871.5200399236829,869.9223170435617,873.3204510945134,877.7324402346584,880.7298864397264,886.5156356190936,893.1872707791384,892.4787780113558,908.2678473123381,908.112311761903,927.1091899915928,931.7581044441225,945.7604540497472,950.1602664762299,954.6882652589426,959.6667835260678,981.0380708517486,991.3122613492026,1006.1356070254889,1023.6095293158535,1041.0592937488505,1064.8635461438453,1080.18375025798,1100.620895914887,1121.4149303136771,1143.7700828874658,1160.7460929918723,1185.0631234388918,1182.1204582361272,1194.943872735717,1191.9519575537217,1193.2454187179112,1174.339439892282,1172.588977794588,1168.1770611080956,1173.648769058337,1164.9083217873938,1157.3826540386297,1161.806824554692,1157.6884430860432,1165.5267009726338,1164.925847980295,1174.2033349156743,1183.6162973121857,1195.78642810052,1197.7249499191266,1194.7877523760706,1194.3361074830461,1197.3406673428242,1203.6807746768063,1203.6303379664132,1206.8027673816912,1210.1036832782947,1215.1422428878918,1219.0329367314623,1220.615617399571,1229.3317352701226,1237.372517918543,1252.1109047728182,1259.9628981125445,1272.2516025641025
1905,567,Madison County,county,MS,MS,"Jackson, MS",28,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.101561237434,1123.6554689335649,1128.7999591684004,1141.5480958952253,1131.310765585828,1159.3997122450296,1154.9556688056978,1163.06565662672,1138.1532732234766,1112.6189972672228,1121.1979306685976,1146.3550241587657,1176.349549817562,1190.3711866775402,1186.17084889496,1166.3851630044999,1168.9165970967424,1172.6237505540457,1202.1783532319737,1222.1452775706005,1266.2388256779886,1304.2262561158066,1308.593884688605,1305.9380434707505,1301.7259668420484,1301.7295359320856,1300.463669331886,1312.4868154694855,1334.2543993406343,1345.217937211536,1349.961298847314,1345.5110784081571,1350.5127511479018,1360.0424491953845,1372.455098577785,1384.808589725925,1383.1264036553266,1395.2511308113933,1391.2215291008154,1402.3271102953565,1397.6551150233183,1414.7499906107369,1418.2191487007162,1417.408228921565,1407.9548789870362,1402.384477973988,1399.595626967771,1400.9417308169884,1389.8409741268986,1382.1520887949348,1391.5626628200323,1406.9077261486373,1407.9967091915787,1408.9077788395455,1408.8381615354197,1418.2414914638616,1425.4211144926771,1429.0924803020853,1435.2842544553869,1439.2055062940246,1459.5920869389772,1470.455933614398,1476.3301440664002,1467.7243861683519,1475.3182770509013,1475.075925925926
2363,568,Kankakee County,county,IL,IL,"Kankakee, IL",17,091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.971397288438,973.604057064607,983.9783168512986,977.8020952056658,997.5820361615114,993.0081543584963,1003.7776292057026,996.8653118799303,995.3032772620289,1001.2337300507858,1019.3193221036836,1030.1870205598502,1055.7830037535034,1061.0033892369695,1075.337786089106,1078.303595794239,1091.3836992742965,1099.9326422569243,1095.8315991177587,1100.7921376616148,1111.6932316762386,1129.1340737986443,1131.8947868816267,1145.348354102889,1136.3539660589247,1148.6950027381806,1136.9462437253706,1148.3098673340392,1146.2085496161878,1173.9079482742482,1188.0954196177581,1203.4236856284658,1188.0888208046804,1192.966033643,1189.1046051165397,1215.8860117753409,1216.3765053427894,1220.959627143733,1239.103565351417,1248.0466803784439,1257.2316857881426,1249.5905252680393,1256.2302440965711,1261.6622823613363,1287.4283777495975,1292.0552944838632,1308.8831411472836,1296.279890781665,1313.888888888889
855,569,Bartow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,015,921.12937554774,927.9907868999546,927.7184831611274,929.741444121275,920.7484990421206,925.9158638585366,911.9423690168537,923.863074875582,936.982565610097,947.2811431013587,935.4090293468864,932.4493456357242,937.0985825926257,953.7363506820411,950.1141661197898,950.7766381005564,967.5844887916942,978.876770115688,997.0911001985048,986.4367392059072,978.0055976711513,988.1912517201354,1008.2587503719409,1031.9737101126852,1023.5500417472781,1020.5588030014177,1019.4026671675674,1028.66861855889,1030.9640706614086,1040.0273676221113,1042.8843840257248,1047.124617648033,1050.383101179399,1045.065765623472,1042.6453953195394,1043.9212631372934,1060.6871308684083,1068.6240056400761,1080.2820931173014,1095.0788761472365,1102.724813324888,1105.2939706572631,1111.3847689264876,1132.1481924868874,1135.24625854964,1131.4904599963643,1117.6431158227317,1118.698591148739,1128.2064398950329,1146.7163995820124,1152.2543594890515,1149.461361649759,1153.1346302923928,1158.5955394590858,1163.9998550336718,1163.0759936451295,1176.261002968688,1195.5210911815077,1220.253244492457,1230.6922867727153,1233.183861907262,1232.1597378363822,1222.631757912981,1234.056443984349,1242.3615950350522,1239.2493997151535,1226.1003181339008,1251.0792052351273,1271.5679454571045,1297.4610010519173,1291.7614335087965,1293.3986547928362,1304.1078916967356,1340.340434887502,1363.2174035628634,1386.694310032103,1408.246189756419,1439.3309544427946,1474.4883716480374,1485.6140811783712,1508.672016671514,1528.045572686992,1550.7654971541424,1570.218170375199,1588.530064693239,1606.853646641501,1617.1275318126304,1633.4273737169551,1640.9801620903934,1653.9955484458555,1673.4835984318952,1710.1178243485244,1717.3916180426336,1708.3126019067588,1693.6303853216743,1703.4148941893964,1717.3108931488389,1714.9285733570957,1732.4717897841233,1729.8571613667903,1739.5517429791594,1734.2402528524547,1737.1356122185375,1734.3923876626807,1739.7473598869713,1749.3528151631228,1766.4050578827596,1768.6480696764406,1770.5403522131078,1777.3037145071046,1774.4635822356988,1782.4381475732023,1785.3695655967792,1794.6460889348705,1793.3705876857682,1791.4768674564145,1794.8060649688955,1802.6381952596719,1807.223114299167,1810.6998492495381,1811.5468534495737,1814.9446613090158,1817.5600000000002
