geoid,x,y
07421,-74.3569881375309,41.16327504370759
77950,-96.89679646525208,28.26466761674186
95337,-121.23861112306578,37.74109995959103
37118,-86.18892594047077,35.9255222175285
47904,-86.87771042257808,40.44004802104634
57279,-96.87175080954896,45.41786818513844
48377,-83.47440203172891,42.50607561541491
55368,-93.90040735789388,44.748367626676085
77614,-93.75940809733734,30.30513867937825
38844,-88.25594749523569,33.83940906193519
70786,-90.95410032698037,30.582034948507197
97635,-120.29903001395104,41.93137971929726
93670,-119.2560716398917,36.48581045635221
84648,-111.86767739414049,39.68596039826377
16611,-78.1029616650704,40.56697982469705
37715,-83.95965195756604,36.55281580204717
27939,-75.87634737371188,36.23334482879606
58734,-101.95756638087543,48.51502753930691
37415,-85.28151502584119,35.1284860501336
49847,-87.63261875117257,45.70579132909258
76486,-98.05543639192506,33.02019188554467
93103,-119.684428005568,34.43826865082656
41635,-82.62767589026204,37.48234729937648
41649,-82.7814414665727,37.571093155043
81044,-102.93633937988736,37.90262324371198
61108,-89.00054839205646,42.25535709854881
33139,-80.14920717672979,25.78483573917789
80014,-104.8382020722974,39.66480299920599
89027,-114.08635289616582,36.81468225664279
72082,-91.66831470819962,35.241742443195854
84653,-111.66870722331332,40.048476057857975
00965,-66.10979716012126,18.42658238084618
35752,-85.95021436569101,34.754787060505805
97859,-118.43217996010728,45.5253615747559
47227,-85.65512242847252,38.87373877855624
32907,-80.68386441327334,28.01627027298163
49022,-86.36607801291233,42.11333738851925
39427,-89.82663347402288,31.487308548578007
60527,-87.9341493158126,41.74593840315439
32920,-80.5851318919722,28.44353717518784
42286,-87.26958504140183,36.727931018232844
30628,-83.21399544817542,34.03096272792099
57255,-96.950448821122,45.86729715943911
36858,-85.30026661574604,32.299114986260264
57362,-99.06433162637596,44.4746046139365
33437,-80.14943320325261,26.51159136562698
93552,-118.02387839674338,34.58447054633832
93601,-119.73626053893815,37.392649302648
77029,-95.26381569718174,29.76394807573632
95368,-121.08816581775184,37.71348933406312
96090,-122.1184986464465,40.006574665270826
96110,-120.10733542625374,41.2663758787976
65484,-92.22051715564449,37.36328716095894
48382,-83.50663128577531,42.59092522399719
41385,-83.33445181149277,37.64754390059113
42516,-84.78096547256528,37.22038819977742
17762,-76.71011983867434,41.28282367368894
76937,-100.15081625365308,31.39200681043825
30429,-81.93844719577439,32.155660851564974
52771,-90.25941478573026,42.01960372607952
52066,-90.96763637917306,42.69285341033436
36343,-85.11868454646901,31.05739557182889
15209,-79.9731807471771,40.50045732012595
15675,-79.63974718760004,40.332908437105935
15376,-80.48697906823,40.10508747708061
02817,-71.66715174912066,41.62909813385159
02893,-71.51503261656813,41.698622374491485
29847,-81.8487196597727,33.69922863473764
62545,-89.38651836878094,39.76581893521959
27820,-77.24481912653673,36.41542328955307
24221,-82.9939969740297,36.63424933733376
82412,-108.55246398272962,44.79067801167731
65654,-93.89579934293133,37.020506304622565
98585,-122.50430735825029,46.5543333437595
98601,-122.4354282254213,45.936116793507765
98628,-121.09844184669032,45.85079137102949
48436,-83.87866639845328,42.87062078425686
39213,-90.23067722546098,32.393569738162185
56484,-94.47408979228372,47.097380354681306
47930,-86.74476257368443,40.23787997231442
61483,-89.87183503301128,41.08140078101884
72088,-92.26330955263208,35.5956905116372
70524,-92.31861117122752,30.55616288304796
71110,-93.63069897139644,32.5024949218312
81092,-102.86766745984605,38.20297278420698
76036,-97.41522831737538,32.57354964056476
36693,-88.14986043822994,30.62757166938825
47640,-87.49380220535252,38.47724020679619
57063,-97.6864047493598,42.92490369548708
47264,-86.26233290778477,38.96492979291279
52339,-92.58386647638751,41.92277496101439
53226,-88.04200859067834,43.04789160766506
92614,-117.82880539904424,33.68051660128952
29458,-79.48753909896121,33.11937104945395
85193,-111.82736790743492,32.79877925053441
75703,-95.31874584470351,32.2383227356658
89444,-119.3511166905151,38.72667461386277
99626,-160.3531144265444,61.51753177674229
79837,-105.22780825540072,32.11466039645241
88338,-105.38474957768776,33.537553575417846
40475,-84.30874170827413,37.76314481928352
99738,-142.43234333463917,65.14253495315762
74820,-96.71416424231543,34.806813960140296
92112,-117.04037396781492,32.90847603607893
01888,-71.31619887296478,42.44635682401891
54890,-91.86594640943083,46.43326992384226
20529,-77.02610243923696,38.90162022968213
22121,-77.24251247532763,38.85334463797629
33758,-82.73069903612112,27.903188230803277
04070,-70.35037944836445,43.805918006730714
20156,-77.47745861446448,38.69817188815908
30917,-82.24350892452735,33.51034577489526
20717,-76.89140815880327,38.89508012710753
95696,-121.99631288367206,38.283817784736776
35814,-86.59357559278132,34.7457911765071
72575,-91.54204071366084,35.6972492427457
62719,-89.64268055186456,39.76752883841801
32315,-84.2447927471686,30.43537527084625
60686,-87.78962009912124,41.84577012030012
92195,-117.04037396781492,32.90847603607893
47151,-85.94260322827576,38.34263175559064
07510,-74.22785871999436,40.94024594568839
37414,-85.20865818528134,35.12464997711585
83630,-116.66861988365523,43.629306871837755
25326,-81.55411838732854,38.31370193891057
91337,-118.25194517702502,34.077356090759295
91102,-118.25194517702502,34.077356090759295
70509,-92.05057130501177,30.19351902382269
92817,-117.85603774502312,33.72773818247972
32932,-80.68800797143892,28.232621633609416
98231,-122.31291472959566,48.82103400400938
53958,-89.95497183816761,43.45196527210255
45071,-84.5435077963935,39.43930395092322
71361,-92.52712419797102,31.21710333793649
39457,-89.483829255712,30.748008154186856
95055,-121.91058418912303,37.308111560921034
37382,-86.12128815712207,35.494408601943576
44211,-81.19450377153477,41.15238254347934
34948,-80.42921531012888,27.35544516558688
06875,-73.44527848009469,41.26763395051482
40066,-85.23388891280585,38.219016878095054
97280,-122.62253426053134,45.52933875831488
23514,-76.26214080489036,36.88513070134036
91499,-118.25194517702502,34.077356090759295
85011,-112.07193523428037,33.49503932464649
75342,-96.79798959557132,32.8054328914858
75607,-94.75936558542921,32.47999419078159
87594,-105.96046192403114,35.54500959256726
87174,-106.66190860022803,35.6615576782305
25906,-81.25553561966642,37.759535159353966
92046,-117.04037396781492,32.90847603607893
04082,-70.35037944836445,43.805918006730714
32447,-85.25177187515337,30.77737565355069
80539,-105.25722447732362,40.509505827769296
24146,-79.92215554586915,37.003659528399204
80259,-104.95862824787906,39.71884723136015
98324,-124.07618566353449,48.0633524655036
75354,-96.79798959557132,32.8054328914858
29230,-80.9984534417843,34.078874265530786
02471,-71.31619887296478,42.44635682401891
22241,-77.10802607698163,38.8792623257171
72033,-92.28363708171477,35.133439759396985
75483,-95.56909897837238,33.08367697424851
33675,-82.37389231461412,27.975481781334402
15259,-79.95722128103681,40.4461899044994
10258,-73.9749057290192,40.7636838364117
07091,-74.31709050459808,40.661824751424476
90632,-117.85603774502312,33.72773818247972
77410,-95.3931822072955,29.798205122134416
49416,-85.87228449076292,42.619161640047224
10166,-73.9749057290192,40.7636838364117
29116,-80.78601202512355,33.44932612850116
39901,-84.2554422184695,33.801628333766914
60065,-87.78962009912124,41.84577012030012
20167,-77.5985226365706,39.03979985091832
24203,-82.19512114543414,36.634130113704146
49281,-84.58737103839645,41.94992256090865
98668,-122.54934519543512,45.726489426337864
70562,-91.8551067580509,30.000967778765936
13505,-75.40688140625629,43.16850779431884
30164,-85.14826586185107,34.273953496911645
77263,-95.3931822072955,29.798205122134416
95153,-121.91058418912303,37.308111560921034
54344,-88.02986634410553,44.458107479576604
10043,-73.9749057290192,40.7636838364117
57399,-98.26725035327394,44.35044328819462
31603,-83.22010989848064,30.906622419285533
44848,-82.28917468095388,40.854050131104785
77497,-95.71332108895766,29.580082099085384
22909,-78.54455504571473,38.008475743829365
42201,-86.71409462477014,37.190454292581926
92177,-117.04037396781492,32.90847603607893
10179,-73.9749057290192,40.7636838364117
02661,-70.29843408078008,41.72099400277972
66225,-94.75492687270193,38.924406227519775
93140,-119.99998149916601,34.636431301887896
78522,-97.60834252453618,26.14231070478567
06126,-72.65339413649808,41.78369595154425
78115,-98.00807888261211,29.6196464236842
92572,-116.97172205929039,33.80316201875227
06540,-72.89603762865461,41.371437919818206
62715,-89.64268055186456,39.76752883841801
32006,-81.89530338005677,29.995107858894837
37864,-83.56596588138807,35.88762210797093
02303,-70.85108629848085,41.973806613108685
30364,-84.39172132202631,33.807486399517266
21775,-77.40802152116542,39.45315934920398
43048,-82.32441888227109,40.40262957070384
19612,-75.89304694559071,40.39630473311267
45201,-84.50796552070985,39.18218706774573
37065,-86.91173493740683,35.90075592680972
82715,-104.48954982572778,44.02684694506186
92552,-116.97172205929039,33.80316201875227
60078,-87.78962009912124,41.84577012030012
01202,-73.18830686536818,42.360195079417224
59719,-111.25195440895722,45.59270942740401
72231,-92.33044256816066,34.76768012927636
29386,-81.9844657607287,34.928702477835316
74043,-95.9273044424962,36.12212488484725
37250,-86.77817074911923,36.15516135895544
49429,-85.94586808479175,42.99273368069248
65104,-92.31735828962272,38.48516628294212
40027,-85.68166438557408,38.20233007827234
95151,-121.91058418912303,37.308111560921034
39296,-90.29635886998499,32.27796865036262
40544,-84.46936399436942,38.03736119130572
91380,-118.25194517702502,34.077356090759295
46626,-86.23149011252,41.6211354932697
23694,-76.53044246690202,37.19600222613792
02044,-70.85108629848085,41.973806613108685
96804,-157.90620392251586,21.40332049525837
78682,-97.63349001391762,30.58670338543117
45063,-84.5435077963935,39.43930395092322
80942,-104.69165942584065,38.879254387309246
19105,-75.14140942292937,40.0046499386358
90711,-118.25194517702502,34.077356090759295
70612,-93.25856748598714,30.233431571686214
02059,-70.85108629848085,41.973806613108685
32862,-81.38205734286021,28.543110398350983
06720,-73.04299258146942,41.530348637491585
25715,-82.26608437055118,38.40722136223082
37901,-83.94054603047185,36.000675206527994
39603,-90.44215309031347,31.52476063646125
16225,-79.3985863314466,41.22712149690632
05823,-72.23792704818852,44.787241883317954
40577,-84.46936399436942,38.03736119130572
95196,-121.91058418912303,37.308111560921034
76684,-97.17313885420866,31.56435385740538
79740,-102.27995190130501,30.860414106377032
08557,-74.87156008840857,40.594108407030504
25339,-81.55411838732854,38.31370193891057
07754,-74.17243479148206,40.27167461167169
58602,-102.65385129129935,46.825782741542014
17122,-76.72710216330792,40.40037875403627
48361,-83.32517671217931,42.61240649850784
71102,-93.86135480913931,32.55396163872787
39060,-90.29635886998499,32.27796865036262
43251,-82.99399738011827,39.98495895894108
35612,-86.95020216995664,34.81391360729534
77215,-95.3931822072955,29.798205122134416
63378,-91.18410407629021,38.83736982662544
20033,-77.02610243923696,38.90162022968213
04098,-70.35037944836445,43.805918006730714
20590,-77.02610243923696,38.90162022968213
48376,-83.32517671217931,42.61240649850784
40281,-85.68166438557408,38.20233007827234
90093,-118.25194517702502,34.077356090759295
89111,-115.12073083624928,36.14986197140142
54492,-89.4515837684638,44.48085650813144
20531,-77.02610243923696,38.90162022968213
72190,-92.33044256816066,34.76768012927636
50011,-93.49650489340539,42.034934778621384
29202,-80.9984534417843,34.078874265530786
31534,-82.86154428229025,31.50001656866754
32516,-87.29363425364286,30.510631934415915
95940,-121.60802256108978,39.615692010794085
77237,-95.3931822072955,29.798205122134416
77463,-95.43277706358211,29.27500054989521
04751,-68.22471168210788,46.55234879959038
72037,-91.90949457096826,34.77839824070989
93483,-120.58450009833729,35.32585388299702
32422,-86.1753931988399,30.61282282319982
93649,-119.71646979658334,36.728880167915726
70069,-90.59106992234797,30.055731709414896
30385,-84.39172132202631,33.807486399517266
27289,-79.76695431419373,36.3587307149105
93016,-119.02090995175509,34.27263944792911
24030,-79.93974003147531,37.27465669616317
34133,-81.86341557785228,26.572050698159096
20101,-77.5985226365706,39.03979985091832
92863,-117.85603774502312,33.72773818247972
16644,-78.7254917728985,40.49081654735738
43601,-83.63429174609331,41.6231624762025
30647,-83.22189092351002,34.09579180560051
04112,-70.35037944836445,43.805918006730714
08868,-74.87156008840857,40.594108407030504
36831,-85.3814714618266,32.615976370769836
50364,-93.60099365897757,41.668469759345875
28221,-80.80144108075868,35.22438262756358
60668,-87.78962009912124,41.84577012030012
75151,-96.54085159301154,32.04984307684069
08018,-75.01506986329497,39.85164040268029
46769,-85.00222289184138,40.76866273363063
40283,-85.68166438557408,38.20233007827234
30271,-84.76755593393216,33.326803209546526
16234,-79.3985863314466,41.22712149690632
93642,-119.71646979658334,36.728880167915726
33672,-82.37389231461412,27.975481781334402
65212,-92.31720971788451,39.011260656991915
98046,-122.1031997535767,47.91212136045327
24732,-81.16469472710637,37.42909595305301
49016,-85.04273173950607,42.25333452627286
06134,-72.65339413649808,41.78369595154425
91944,-117.04037396781492,32.90847603607893
06127,-72.65339413649808,41.78369595154425
45253,-84.50796552070985,39.18218706774573
06792,-73.19193552805703,41.81666237942717
33673,-82.37389231461412,27.975481781334402
50368,-93.60099365897757,41.668469759345875
28687,-80.82832599735684,35.828048054328235
78680,-97.63349001391762,30.58670338543117
89533,-119.78527110465107,39.5909156436895
18016,-75.33295071811241,40.730571534453055
78551,-97.60834252453618,26.14231070478567
01704,-71.31619887296478,42.44635682401891
32158,-81.7435381134192,28.807939073549687
93034,-119.02090995175509,34.27263944792911
08504,-74.5918705086734,40.563848947580894
44396,-81.52793767434697,41.096913726289124
30077,-84.39172132202631,33.807486399517266
77842,-96.33365091592326,30.671231603079175
20709,-76.89140815880327,38.89508012710753
19895,-75.62231508886663,39.6607182030713
92846,-117.85603774502312,33.72773818247972
60121,-88.37768487475616,41.92289631351991
46898,-85.11824934020339,41.086775729155505
37424,-85.20865818528134,35.12464997711585
98063,-122.18170348378173,47.55614501044082
27264,-79.80318493857487,36.06444942976692
27373,-80.19796469944622,35.854447943154376
58125,-97.20812216612457,46.92577084201917
46851,-85.11824934020339,41.086775729155505
70186,-90.04448064953618,29.973932139339404
81009,-104.60934797468437,38.19523837934026
05479,-72.91858915203105,44.82497420424228
97409,-123.18320464132229,44.051399472523954
70784,-91.4252318930143,30.91019915347453
69363,-103.62806249646881,41.88392912802041
72203,-92.33044256816066,34.76768012927636
91224,-118.25194517702502,34.077356090759295
60055,-87.78962009912124,41.84577012030012
91117,-118.25194517702502,34.077356090759295
30169,-84.44442646649628,34.21354389391072
46230,-86.13606456888246,39.79932959125347
54308,-88.02986634410553,44.458107479576604
76804,-98.96771422940232,31.82547985551386
38874,-88.98341058659734,34.269355852135845
22526,-77.06308532057649,38.26423993646376
19714,-75.62231508886663,39.6607182030713
90239,-118.25194517702502,34.077356090759295
66285,-94.75492687270193,38.924406227519775
11437,-73.81577343143996,40.71574553495715
77233,-95.3931822072955,29.798205122134416
51102,-96.0981868225674,42.40725085853213
63875,-90.05842626875048,36.287579821799504
38193,-89.90023155801318,35.154277179909634
33845,-81.7292527841088,27.982376651514315
06701,-73.04299258146942,41.530348637491585
82524,-108.51350254060146,42.99751139048816
15339,-80.12234655437592,40.18636712357342
49041,-85.51141999395671,42.259332658672946
37384,-85.20865818528134,35.12464997711585
61636,-89.71843211165834,40.767796555617295
22242,-77.10802607698163,38.8792623257171
01889,-71.31619887296478,42.44635682401891
19399,-75.72063957373628,39.989182912320096
17128,-76.72710216330792,40.40037875403627
80248,-104.95862824787906,39.71884723136015
32706,-81.15780079233228,29.072752783274122
01302,-72.6170389268037,42.568599614666276
29503,-79.70409256490905,33.995084834397325
96709,-157.90620392251586,21.40332049525837
79159,-101.86137580653883,35.23277816848941
62252,-89.47063830096083,38.621921846733905
92862,-117.85603774502312,33.72773818247972
53171,-88.04884130446031,42.59221255608752
26306,-80.3329781559782,39.32190830212183
19721,-75.62231508886663,39.6607182030713
47202,-85.82566833148734,39.2027490094972
20752,-76.89140815880327,38.89508012710753
08906,-74.39138582794935,40.4812575116215
72741,-94.2415395178707,35.99610764029414
36458,-87.3233392332895,31.56511185906425
33191,-80.30340319581241,25.761105809518472
28247,-80.80144108075868,35.22438262756358
28220,-80.80144108075868,35.22438262756358
14240,-78.75599643417948,42.799699418442366
72312,-90.89081159796713,34.43566957092089
08899,-74.39138582794935,40.4812575116215
89150,-115.12073083624928,36.14986197140142
19432,-75.72063957373628,39.989182912320096
26566,-80.2571416583432,39.51046025570429
47705,-87.5789053303106,38.04812016809078
55480,-93.39958174435638,44.974465046406834
28608,-81.71871592447799,36.21317734340299
91747,-118.25194517702502,34.077356090759295
29551,-79.94920528629544,34.30353393218665
80047,-104.80655724117533,39.663191564396385
29457,-79.99209531636555,32.85252071918726
78280,-98.51054594000698,29.468293731725204
92022,-117.04037396781492,32.90847603607893
65205,-92.31720971788451,39.011260656991915
33906,-81.86341557785228,26.572050698159096
08101,-75.01506986329497,39.85164040268029
98291,-122.1031997535767,47.91212136045327
20217,-77.02610243923696,38.90162022968213
90294,-118.25194517702502,34.077356090759295
30732,-84.83553812174014,34.53445970714117
38875,-88.907888618843,33.89471422679494
53293,-87.96626206788363,43.01883740645605
18084,-75.32198034577038,40.17727318647187
14702,-79.3299346263053,42.25936314306307
80937,-104.69165942584065,38.879254387309246
90609,-118.25194517702502,34.077356090759295
44061,-81.24970956355457,41.674824470262884
01059,-72.70219484003852,42.351748575631916
75958,-94.64988084641644,31.648751918627298
60567,-88.08292484715656,41.86221153565342
80639,-104.63651557974164,40.38900741384635
94119,-122.42897298291332,37.765902901899274
17699,-76.21889112504068,40.04830076540137
25707,-82.26608437055118,38.40722136223082
14095,-78.77228295954673,43.189036737389266
55440,-93.39958174435638,44.974465046406834
60699,-87.78962009912124,41.84577012030012
61637,-89.71843211165834,40.767796555617295
31402,-81.14414562092047,32.069937270889625
52408,-91.6070926566665,42.05290384308618
64864,-94.25628974271778,36.88296548881806
06025,-72.65339413649808,41.78369595154425
34740,-81.38205734286021,28.543110398350983
35231,-86.84848121521689,33.55987172598555
35894,-86.59357559278132,34.7457911765071
28246,-80.80144108075868,35.22438262756358
32781,-80.68800797143892,28.232621633609416
22038,-77.29685885991682,38.83997609357029
53784,-89.43129215358925,43.0832803023242
93438,-119.99998149916601,34.636431301887896
44636,-81.82152674654601,40.8397920821321
23178,-76.50048494606871,37.41493642797334
80314,-105.28444075002818,40.042008495721625
86340,-112.36053543789237,34.60389718691313
49427,-85.94586808479175,42.99273368069248
33421,-80.1860000454774,26.61512954630436
34985,-80.42921531012888,27.35544516558688
12584,-74.28822663383053,41.40912272460859
01252,-73.18830686536818,42.360195079417224
28814,-82.47316830938931,35.60375366867299
92816,-117.85603774502312,33.72773818247972
46527,-85.86237771914885,41.58550950302673
20103,-77.5985226365706,39.03979985091832
62769,-89.64268055186456,39.76752883841801
22649,-78.21434831272866,38.971533425797
00931,-66.08268139707043,18.397377633899282
32795,-81.32326139160607,28.69224940808478
33256,-80.30340319581241,25.761105809518472
90295,-118.25194517702502,34.077356090759295
06145,-72.65339413649808,41.78369595154425
33871,-81.39707085624842,27.387409890190785
63150,-90.25892977997152,38.640138983798465
80931,-104.69165942584065,38.879254387309246
10160,-73.9749057290192,40.7636838364117
75371,-96.79798959557132,32.8054328914858
66282,-94.75492687270193,38.924406227519775
12201,-73.9205995755703,42.62393181063803
75378,-96.79798959557132,32.8054328914858
80901,-104.69165942584065,38.879254387309246
74702,-96.32353783319664,33.94946136261351
12552,-74.28822663383053,41.40912272460859
20627,-76.57377494619887,38.24891977798467
39109,-89.44728980647805,32.76737416440897
24647,-81.58770729114116,37.15304277303937
42702,-85.96885511328769,37.69442177481088
18931,-75.128704296272,40.32237875195677
28222,-80.80144108075868,35.22438262756358
72316,-90.14032609652423,35.67788987271886
35440,-87.54744899997267,33.268814685340445
93118,-119.99998149916601,34.636431301887896
92068,-117.04037396781492,32.90847603607893
22471,-77.49204320779585,38.455634297098875
18577,-75.6402251032587,41.454808729480696
24215,-82.6161086367288,36.95461630910733
76004,-97.24622256426434,32.775605982342334
95397,-120.9544831447206,37.588318472148025
47556,-86.99938329641779,38.08122783395474
72164,-92.33044256816066,34.76768012927636
32941,-80.68800797143892,28.232621633609416
32854,-81.38205734286021,28.543110398350983
20128,-77.78056181359291,38.7352423373921
19366,-75.72063957373628,39.989182912320096
81658,-106.68613029206406,39.59884088947773
33329,-80.2217402345848,26.131719969245328
35139,-86.84848121521689,33.55987172598555
60138,-88.08292484715656,41.86221153565342
38825,-88.5057310970969,33.896173984146024
77273,-95.3931822072955,29.798205122134416
42241,-87.51460894255713,36.90530759578756
97044,-121.6939210044341,45.54666323738025
71324,-91.65971908304817,32.11565892714663
32964,-80.48440555807608,27.6764563278941
00929,-66.08268139707043,18.397377633899282
74150,-95.9273044424962,36.12212488484725
45999,-84.54933959124638,38.95451418263679
52244,-91.59829046234334,41.69337098981535
54957,-88.63588659870459,44.086443842067986
72716,-94.25312896790778,36.32411676773148
78279,-98.51054594000698,29.468293731725204
79768,-102.44853973553704,31.868849905843657
27675,-78.6816552020833,35.79242661412793
08342,-74.70205949776916,39.45135795625329
95155,-121.91058418912303,37.308111560921034
13761,-75.85603980476863,42.199968443499166
31095,-83.67463244480905,32.50097708400421
88888,-77.02610243923696,38.90162022968213
33747,-82.73069903612112,27.903188230803277
77238,-95.3931822072955,29.798205122134416
02883,-71.64166897942555,41.45780209532616
04629,-68.41966085257084,44.41700736477229
84510,-109.67401816530969,37.57103257044016
71448,-92.52712419797102,31.21710333793649
18341,-75.33143175521668,41.05683973619278
74192,-95.9273044424962,36.12212488484725
62757,-89.64268055186456,39.76752883841801
78960,-96.84903102799575,29.918617940490137
27425,-79.80318493857487,36.06444942976692
36633,-88.14883981955909,30.70693562270519
38780,-90.90666583917273,33.2935929284636
38223,-88.36588083859148,36.29285506634171
87154,-106.59479800528287,35.08366250734594
22803,-78.8681955100598,38.44666996567412
23609,-76.4958536224654,37.10184989073615
33730,-82.73069903612112,27.903188230803277
77588,-95.43277706358211,29.27500054989521
85036,-112.07193523428037,33.49503932464649
95108,-121.91058418912303,37.308111560921034
01805,-71.31619887296478,42.44635682401891
30355,-84.39172132202631,33.807486399517266
37371,-84.58729784399118,35.46577950332719
71113,-93.59996642280107,32.59859625281627
93888,-119.71646979658334,36.728880167915726
53052,-88.25068716794095,43.03416410638875
55488,-93.39958174435638,44.974465046406834
32175,-81.15780079233228,29.072752783274122
04343,-69.79007483204316,44.3867793054517
16512,-80.10434613152239,42.00977661424234
15685,-79.54696301848686,40.30949115340093
02768,-71.07960464056374,41.783585777444664
62776,-89.64268055186456,39.76752883841801
96049,-122.09378513823879,40.72541195140918
20547,-77.02610243923696,38.90162022968213
85738,-111.05646156024365,32.149314158549046
77206,-95.3931822072955,29.798205122134416
48908,-84.82926291724945,42.60914167559996
06703,-73.04299258146942,41.530348637491585
73153,-97.39265441998204,35.31771635952426
10123,-73.9749057290192,40.7636838364117
83729,-116.28474842014259,43.61345991339341
80160,-104.80655724117533,39.663191564396385
91012,-118.25194517702502,34.077356090759295
06128,-72.65339413649808,41.78369595154425
29652,-82.35840420579603,34.84894423944666
27715,-78.89343690840701,35.99464498601927
56998,-77.02610243923696,38.90162022968213
58803,-103.36375421108302,48.41621297452047
75504,-94.36243972656096,33.43797832778006
34441,-82.47690057246159,28.8622268542317
27331,-79.13735756310078,35.395779761691706
87192,-106.59479800528287,35.08366250734594
22517,-76.41396149604098,37.731739191027195
24535,-78.95873034037977,36.79499188882176
79490,-101.8754130754844,33.582990961419696
18981,-75.128704296272,40.32237875195677
17130,-76.72710216330792,40.40037875403627
78241,-98.51054594000698,29.468293731725204
04744,-68.22471168210788,46.55234879959038
43937,-80.94911121488354,40.05397211768276
63160,-90.25892977997152,38.640138983798465
25335,-81.55411838732854,38.31370193891057
10125,-73.9749057290192,40.7636838364117
75772,-95.12476992380192,31.84698993537189
29744,-80.642533905262,34.69313628049439
28297,-80.80144108075868,35.22438262756358
34636,-82.43294821521012,28.53451225176018
62708,-89.64268055186456,39.76752883841801
02345,-70.85108629848085,41.973806613108685
64190,-94.70185139198844,39.33916841420263
04124,-70.35037944836445,43.805918006730714
03749,-71.88923444865657,43.9090761500068
32050,-81.89530338005677,29.995107858894837
75015,-96.79798959557132,32.8054328914858
33779,-82.73069903612112,27.903188230803277
01004,-72.70219484003852,42.351748575631916
90507,-118.25194517702502,34.077356090759295
14758,-79.3299346263053,42.25936314306307
41105,-82.72389859725172,38.35629357861289
35038,-87.27353680857905,33.798218213071145
12537,-73.77861790502473,41.75474213650211
40574,-84.46936399436942,38.03736119130572
06115,-72.65339413649808,41.78369595154425
65103,-92.31735828962272,38.48516628294212
43941,-80.77646440676348,40.36991131722812
47735,-87.5789053303106,38.04812016809078
31502,-82.55079404199661,31.19706904377073
16514,-80.10434613152239,42.00977661424234
20570,-77.02610243923696,38.90162022968213
66283,-94.75492687270193,38.924406227519775
12949,-75.09691849211983,44.52564146235095
29227,-80.9984534417843,34.078874265530786
18711,-75.97115118278661,41.17067248794787
85372,-112.07193523428037,33.49503932464649
93389,-118.81310589068717,35.35588362397236
06530,-72.89603762865461,41.371437919818206
92836,-117.85603774502312,33.72773818247972
08404,-74.70205949776916,39.45135795625329
08218,-74.79684981031166,39.12652821835995
77228,-95.3931822072955,29.798205122134416
04223,-70.23967838978938,44.176630257993224
85277,-112.07193523428037,33.49503932464649
27102,-80.23206359544123,36.147655192604745
45401,-84.24332760648606,39.75618049011936
56084,-94.75503991930307,44.23333273235049
33083,-80.2217402345848,26.131719969245328
77052,-95.3931822072955,29.798205122134416
28784,-82.46382466712596,35.36116513776453
61635,-89.4555382251237,40.52609206120031
44210,-81.52793767434697,41.096913726289124
11380,-73.81577343143996,40.71574553495715
47731,-87.5789053303106,38.04812016809078
73147,-97.48951168740682,35.50565421392434
38186,-89.90023155801318,35.154277179909634
85078,-112.07193523428037,33.49503932464649
40292,-85.68166438557408,38.20233007827234
70004,-90.15048835819628,29.89009033634997
97339,-123.36847211254204,44.519802391936516
44036,-82.14852419873499,41.28490964028336
27117,-80.23206359544123,36.147655192604745
29822,-81.6952372992188,33.5790442498204
92312,-117.02423821297957,34.31433385319098
76906,-100.4335145592383,31.457697435036234
93020,-119.02090995175509,34.27263944792911
34277,-82.37436028097561,27.211974660335045
10211,-73.9749057290192,40.7636838364117
91903,-117.04037396781492,32.90847603607893
78774,-97.76698843254191,30.317398145276492
91182,-118.25194517702502,34.077356090759295
32125,-81.15780079233228,29.072752783274122
20122,-77.24251247532763,38.85334463797629
20375,-77.02610243923696,38.90162022968213
22924,-78.54455504571473,38.008475743829365
77258,-95.3931822072955,29.798205122134416
20416,-77.02610243923696,38.90162022968213
01508,-69.90149648361381,41.39242099789276
20424,-77.02610243923696,38.90162022968213
91407,-118.25194517702502,34.077356090759295
12510,-73.77861790502473,41.75474213650211
26103,-81.47786367165959,39.20388907907911
37868,-83.56596588138807,35.88762210797093
47737,-87.5789053303106,38.04812016809078
38188,-89.90023155801318,35.154277179909634
98293,-122.1031997535767,47.91212136045327
95433,-122.86011198677517,38.477485214665684
43659,-83.63429174609331,41.6231624762025
99256,-117.39533649162189,47.64840441048661
06167,-72.65339413649808,41.78369595154425
20233,-76.89140815880327,38.89508012710753
44334,-81.52793767434697,41.096913726289124
93772,-119.71646979658334,36.728880167915726
07474,-74.22785871999436,40.94024594568839
91778,-118.25194517702502,34.077356090759295
73157,-97.48951168740682,35.50565421392434
76094,-97.24622256426434,32.775605982342334
06138,-72.65339413649808,41.78369595154425
50704,-92.31123181866664,42.475223312332396
87502,-105.96046192403114,35.54500959256726
91785,-117.02423821297957,34.31433385319098
20201,-77.02610243923696,38.90162022968213
94147,-122.42897298291332,37.765902901899274
70176,-90.04448064953618,29.973932139339404
97440,-123.18320464132229,44.051399472523954
32635,-82.34655149423713,29.688053099914168
47536,-86.99938329641779,38.08122783395474
07543,-74.22785871999436,40.94024594568839
18916,-75.128704296272,40.32237875195677
53535,-90.12405398972862,42.99736462379154
84158,-111.91021996340777,40.67330762978971
29221,-80.9984534417843,34.078874265530786
76204,-97.06226791002393,33.1401224039065
99510,-150.04708023036508,61.67329679213981
47732,-87.5789053303106,38.04812016809078
11599,-73.61481764326238,40.732184361480904
