ZIP,TRACT,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
45437,39113090700,DAYTON,OH,1.000000000,1.000000000,1.000000000,1.000000000
45439,39113030100,DAYTON,OH,0.445347787,0.848863636,0.733576642,0.510240694
45439,39113050301,DAYTON,OH,0.001806685,0.026136364,0.021897810,0.005830468
45439,39113020200,DAYTON,OH,0.114543812,0.078409091,0.076642336,0.108237405
45439,39113020100,DAYTON,OH,0.000000000,0.006818182,0.000000000,0.000896995
45439,39113030200,DAYTON,OH,0.203794038,0.031818182,0.160583942,0.179399013
45439,39113060100,DAYTON,OH,0.006142728,0.002272727,0.000000000,0.005381970
45439,39113020400,DAYTON,OH,0.228364950,0.005681818,0.007299270,0.190013455
45440,39057220201,DAYTON,OH,0.030322004,0.021406728,0.029139073,0.029787910
45440,39113021800,DAYTON,OH,0.105724508,0.159021407,0.249006623,0.117086345
45440,39113021601,DAYTON,OH,0.060733453,0.029051988,0.127152318,0.063070935
45440,39113040203,DAYTON,OH,0.074597496,0.013761468,0.082119205,0.071888156
45440,39057210402,DAYTON,OH,0.004203936,0.110091743,0.023841060,0.010882516
45440,39057210401,DAYTON,OH,0.244454383,0.330275229,0.194701987,0.245928986
45440,39113021602,DAYTON,OH,0.132915921,0.064220183,0.018543046,0.122487886
45440,39113003404,DAYTON,OH,0.000000000,0.004587156,0.000000000,0.000238303
45440,39113021400,DAYTON,OH,0.008676208,0.013761468,0.013245033,0.009214394
45440,39057210500,DAYTON,OH,0.034078712,0.042813456,0.010596026,0.033124156
45440,39057220101,DAYTON,OH,0.127906977,0.064220183,0.055629139,0.120263722
45440,39113021700,DAYTON,OH,0.088819320,0.110091743,0.092715232,0.090158075
45440,39113021900,DAYTON,OH,0.087567084,0.036697248,0.103311258,0.085868615
45441,39113040401,DAYTON,OH,1.000000000,1.000000000,1.000000000,1.000000000
45448,39113050106,DAYTON,OH,0.000000000,1.000000000,0.000000000,1.000000000
45449,39113050503,DAYTON,OH,0.000000000,0.002869440,0.000000000,0.000175316
45449,39113050301,DAYTON,OH,0.205575980,0.334289813,0.073993471,0.202840112
45449,39113050303,DAYTON,OH,0.225081699,0.350071736,0.585418934,0.261746143
45449,39113050104,DAYTON,OH,0.004493464,0.053084648,0.002176279,0.007275596
45449,39113030100,DAYTON,OH,0.000000000,0.047345768,0.000000000,0.002892707
45449,39113050401,DAYTON,OH,0.001531863,0.001434720,0.000000000,0.001402525
45449,39113050302,DAYTON,OH,0.211090686,0.076040172,0.050054407,0.189866760
45449,39113050101,DAYTON,OH,0.231515523,0.103299857,0.236126224,0.224053296
45449,39113050105,DAYTON,OH,0.120710784,0.031563845,0.052230686,0.109747546
45458,39113040403,DAYTON,OH,0.123736329,0.092265943,0.398322851,0.129681725
45458,39113040406,DAYTON,OH,0.232692876,0.194029851,0.039832285,0.226046666
45458,39113040303,DAYTON,OH,0.065267514,0.005427408,0.008385744,0.061338187
45458,39113040305,DAYTON,OH,0.076441029,0.010854817,0.000000000,0.071763473
45458,39113040405,DAYTON,OH,0.164292048,0.318860244,0.358490566,0.175685366
45458,39113040306,DAYTON,OH,0.155305941,0.199457259,0.159329140,0.157206685
45458,39057220202,DAYTON,OH,0.005911913,0.006784261,0.006289308,0.005957306
45458,39113040302,DAYTON,OH,0.074017145,0.061058345,0.012578616,0.071873793
45458,39165030901,DAYTON,OH,0.051670115,0.014925373,0.000000000,0.048816813
45458,39165031001,DAYTON,OH,0.002837718,0.001356852,0.000000000,0.002702852
45458,39113050107,DAYTON,OH,0.000000000,0.071913161,0.012578616,0.003254454
45458,39165030902,DAYTON,OH,0.047827372,0.023066486,0.004192872,0.045672679
45459,39113165200,DAYTON,OH,0.000000000,0.002799813,0.004175365,0.000579408
45459,39113050105,DAYTON,OH,0.073880492,0.003266449,0.004175365,0.061243409
45459,39113040101,DAYTON,OH,0.044427179,0.005599627,0.000000000,0.037140043
45459,39113050107,DAYTON,OH,0.000070631,0.088194120,0.003131524,0.011182571
45459,39113040403,DAYTON,OH,0.000635683,0.022865142,0.008350731,0.003824092
45459,39113021800,DAYTON,OH,0.000423789,0.000000000,0.000000000,0.000347645
45459,39113050101,DAYTON,OH,0.000000000,0.000466636,0.000000000,0.000057941
45459,39113040102,DAYTON,OH,0.041107501,0.000466636,0.002087683,0.033895359
45459,39113040302,DAYTON,OH,0.089207515,0.149790014,0.109603340,0.097861985
45459,39113040401,DAYTON,OH,0.168879785,0.411572562,0.300626305,0.206327134
45459,39113040204,DAYTON,OH,0.231247351,0.110125992,0.419624217,0.226664349
45459,39113040103,DAYTON,OH,0.080873005,0.026131591,0.009394572,0.070108349
45459,39113030100,DAYTON,OH,0.000070631,0.009332711,0.002087683,0.001332638
45459,39113050104,DAYTON,OH,0.098884023,0.043397107,0.008350731,0.086969118
45459,39113040405,DAYTON,OH,0.000000000,0.022398507,0.002087683,0.002897039
45459,39113020400,DAYTON,OH,0.015044498,0.000466636,0.002087683,0.012515209
45459,39113040203,DAYTON,OH,0.054527476,0.033597760,0.039665971,0.051103772
45459,39057220202,DAYTON,OH,0.002472101,0.000933271,0.000000000,0.002143809
45459,39057220201,DAYTON,OH,0.015962707,0.051329911,0.072025052,0.023466018
45459,39113040201,DAYTON,OH,0.001341997,0.001399907,0.000000000,0.001274697
45459,39113040303,DAYTON,OH,0.080943636,0.015865609,0.012526096,0.069065415
45469,39113003402,DAYTON,OH,0.000000000,0.500000000,0.000000000,0.500000000
45469,39113003403,DAYTON,OH,0.000000000,0.500000000,0.000000000,0.500000000
45470,39113050106,DAYTON,OH,0.000000000,0.000000000,1.000000000,1.000000000
45475,39113040401,DAYTON,OH,1.000000000,1.000000000,1.000000000,1.000000000
45481,39057210300,DAYTON,OH,0.000000000,0.000000000,1.000000000,1.000000000
45490,39113110100,DAYTON,OH,0.000000000,0.000000000,0.333333333,0.021739130
45490,39113080500,DAYTON,OH,1.000000000,1.000000000,0.666666667,0.978260870
45501,39023003400,SPRINGFIELD,OH,1.000000000,1.000000000,1.000000000,1.000000000
45502,39023002403,SPRINGFIELD,OH,0.004115226,0.002971768,0.000000000,0.003957309
45502,39023003102,SPRINGFIELD,OH,0.012080181,0.002971768,0.000000000,0.011152416
45502,39023002605,SPRINGFIELD,OH,0.159830081,0.112927192,0.105263158,0.155174481
45502,39021011001,SPRINGFIELD,OH,0.011681933,0.000000000,0.000000000,0.010552824
45502,39023002601,SPRINGFIELD,OH,0.062126643,0.013372957,0.015037594,0.057440940
45502,39021010200,SPRINGFIELD,OH,0.000663746,0.001485884,0.000000000,0.000719511
45502,39023003301,SPRINGFIELD,OH,0.007035710,0.002971768,0.000000000,0.006595515
45502,39023002100,SPRINGFIELD,OH,0.008495951,0.000000000,0.000000000,0.007674781
45502,39023003002,SPRINGFIELD,OH,0.205363069,0.054977712,0.097744361,0.191509773
45502,39023003700,SPRINGFIELD,OH,0.000000000,0.011887073,0.000000000,0.000959348
45502,39023002200,SPRINGFIELD,OH,0.103809903,0.101040119,0.045112782,0.102650198
45502,39023002501,SPRINGFIELD,OH,0.033054560,0.038632987,0.150375940,0.035375944
45502,39023003400,SPRINGFIELD,OH,0.017921147,0.487369985,0.436090226,0.062477515
45502,39023002800,SPRINGFIELD,OH,0.003185982,0.011887073,0.015037594,0.004077227
45502,39023002602,SPRINGFIELD,OH,0.185450684,0.050520059,0.090225564,0.173042331
45502,39023003200,SPRINGFIELD,OH,0.107261383,0.069836553,0.030075188,0.103009953
45502,39023003302,SPRINGFIELD,OH,0.000796495,0.000000000,0.000000000,0.000719511
45502,39023000901,SPRINGFIELD,OH,0.000000000,0.001485884,0.000000000,0.000119918
45502,39023002502,SPRINGFIELD,OH,0.031328820,0.028231798,0.015037594,0.030819043
45502,39023002608,SPRINGFIELD,OH,0.019646887,0.000000000,0.000000000,0.017747931
45502,39021011504,SPRINGFIELD,OH,0.009956193,0.005943536,0.000000000,0.009473558
45502,39023002607,SPRINGFIELD,OH,0.015929908,0.000000000,0.000000000,0.014390215
45502,39023003101,SPRINGFIELD,OH,0.000000000,0.001485884,0.000000000,0.000119918
45502,39023000200,SPRINGFIELD,OH,0.000265498,0.000000000,0.000000000,0.000239837
45503,39023000700,SPRINGFIELD,OH,0.002412392,0.023225806,0.030592734,0.004222874
45503,39023002605,SPRINGFIELD,OH,0.024568309,0.010322581,0.000000000,0.023167155
45503,39023002607,SPRINGFIELD,OH,0.092369223,0.019354839,0.061185468,0.088093842
45503,39023000500,SPRINGFIELD,OH,0.050914170,0.109677419,0.042065010,0.053313783
45503,39023003700,SPRINGFIELD,OH,0.078466227,0.140645161,0.130019120,0.082873900
45503,39023002200,SPRINGFIELD,OH,0.002856780,0.001290323,0.003824092,0.002815249
45503,39023000600,SPRINGFIELD,OH,0.076180802,0.059354839,0.105162524,0.076304985
45503,39023001600,SPRINGFIELD,OH,0.038471305,0.032258065,0.019120459,0.037595308
45503,39023002404,SPRINGFIELD,OH,0.092877095,0.086451613,0.080305927,0.092199413
45503,39023003400,SPRINGFIELD,OH,0.005777044,0.098064516,0.017208413,0.010322581
45503,39023002608,SPRINGFIELD,OH,0.120492636,0.046451613,0.019120459,0.114017595
45503,39023001500,SPRINGFIELD,OH,0.124746064,0.109677419,0.156787763,0.125043988
45503,39023002501,SPRINGFIELD,OH,0.083354495,0.021935484,0.047801147,0.079472141
45503,39023001400,SPRINGFIELD,OH,0.000000000,0.047741935,0.005736138,0.002346041
45503,39023000400,SPRINGFIELD,OH,0.003428136,0.040000000,0.007648184,0.005219941
45503,39023001700,SPRINGFIELD,OH,0.077704418,0.121290323,0.210325048,0.083753666
45503,39023002403,SPRINGFIELD,OH,0.125380904,0.032258065,0.063097514,0.119237537
45504,39023000901,SPRINGFIELD,OH,0.012423140,0.089351285,0.011661808,0.019279220
45504,39023002602,SPRINGFIELD,OH,0.028736353,0.009791922,0.005830904,0.026180305
45504,39023001900,SPRINGFIELD,OH,0.171414230,0.392900857,0.206997085,0.192573119
45504,39023003400,SPRINGFIELD,OH,0.156230393,0.099143207,0.084548105,0.148428086
45504,39023002000,SPRINGFIELD,OH,0.103777136,0.069767442,0.011661808,0.097272429
45504,39023000700,SPRINGFIELD,OH,0.083322876,0.064871481,0.253644315,0.088070983
45504,39023002502,SPRINGFIELD,OH,0.184966746,0.123623011,0.119533528,0.177018293
45504,39023002100,SPRINGFIELD,OH,0.047559292,0.091799266,0.212827988,0.057728119
45504,39023002800,SPRINGFIELD,OH,0.074664324,0.008567931,0.011661808,0.066381860
45504,39023003700,SPRINGFIELD,OH,0.136905509,0.050183599,0.081632653,0.127067587
45505,39023000400,SPRINGFIELD,OH,0.111787381,0.119515885,0.265193370,0.117360537
45505,39023003301,SPRINGFIELD,OH,0.009433962,0.012102874,0.005524862,0.009466042
45505,39023000200,SPRINGFIELD,OH,0.004970582,0.003025719,0.011049724,0.005054682
45505,39023001102,SPRINGFIELD,OH,0.002941773,0.019667171,0.000000000,0.003859939
45505,39023000300,SPRINGFIELD,OH,0.069588152,0.063540091,0.055248619,0.068743682
45505,39023001101,SPRINGFIELD,OH,0.002840333,0.001512859,0.005524862,0.002849003
45505,39023001600,SPRINGFIELD,OH,0.141103672,0.089258699,0.160220994,0.138590203
45505,39023002200,SPRINGFIELD,OH,0.065429093,0.107413011,0.027624309,0.066721809
45505,39023001200,SPRINGFIELD,OH,0.196895922,0.181543116,0.276243094,0.198603070
45505,39023003400,SPRINGFIELD,OH,0.016129032,0.034795764,0.027624309,0.017645437
45505,39023001400,SPRINGFIELD,OH,0.193446947,0.180030257,0.116022099,0.190056061
45505,39023001300,SPRINGFIELD,OH,0.185433151,0.187594554,0.049723757,0.181049536
45506,39023002200,SPRINGFIELD,OH,0.053128872,0.081504702,0.000000000,0.053672727
45506,39023000901,SPRINGFIELD,OH,0.156288724,0.153605016,0.360000000,0.159127273
45506,39023001000,SPRINGFIELD,OH,0.101456010,0.043887147,0.000000000,0.097309091
45506,39023001101,SPRINGFIELD,OH,0.099132590,0.031347962,0.090000000,0.095854545
45506,39023002800,SPRINGFIELD,OH,0.024163569,0.047021944,0.020000000,0.025163636
45506,39023002000,SPRINGFIELD,OH,0.006970260,0.000000000,0.000000000,0.006545455
45506,39023001102,SPRINGFIELD,OH,0.207403965,0.178683386,0.050000000,0.203781818
45506,39023003200,SPRINGFIELD,OH,0.024783147,0.006269592,0.020000000,0.023854545
45506,39023000200,SPRINGFIELD,OH,0.116480793,0.137931034,0.220000000,0.118981818
45506,39023003002,SPRINGFIELD,OH,0.034231722,0.018808777,0.000000000,0.033018182
45506,39023002100,SPRINGFIELD,OH,0.066294919,0.131661442,0.050000000,0.069090909
45506,39023003400,SPRINGFIELD,OH,0.013475836,0.059561129,0.150000000,0.017600000
45506,39023000902,SPRINGFIELD,OH,0.096189591,0.109717868,0.040000000,0.096000000
45601,39141956800,CHILLICOTHE,OH,0.083067213,0.028505747,0.030303030,0.078177343
45601,39141956700,CHILLICOTHE,OH,0.075628358,0.022528736,0.041125541,0.071135571
45601,39141956400,CHILLICOTHE,OH,0.060036819,0.046896552,0.036796537,0.058692828
45601,39141956300,CHILLICOTHE,OH,0.063493256,0.394022989,0.387445887,0.093183838
45601,39131952200,CHILLICOTHE,OH,0.004132697,0.000000000,0.000000000,0.003760170
45601,39141955802,CHILLICOTHE,OH,0.054814592,0.016551724,0.010822511,0.051275039
45601,39141956900,CHILLICOTHE,OH,0.038734643,0.003678161,0.010822511,0.035687427
45601,39141955604,CHILLICOTHE,OH,0.042529211,0.034022989,0.025974026,0.041635332
45601,39141955700,CHILLICOTHE,OH,0.001728219,0.000459770,0.000000000,0.001606618
45601,39131952300,CHILLICOTHE,OH,0.000450840,0.000000000,0.000000000,0.000410200
45601,39141955603,CHILLICOTHE,OH,0.035691475,0.007816092,0.010822511,0.033226225
45601,39141956100,CHILLICOTHE,OH,0.069842582,0.075862069,0.140692641,0.071409038
45601,39141955900,CHILLICOTHE,OH,0.078145546,0.053793103,0.038961039,0.075716141
45601,39141955801,CHILLICOTHE,OH,0.012999211,0.001839080,0.012987013,0.012169276
45601,39141955500,CHILLICOTHE,OH,0.034789796,0.019770115,0.032467532,0.033636426
45601,39141956200,CHILLICOTHE,OH,0.084682722,0.143908046,0.045454545,0.088466534
45601,39079957400,CHILLICOTHE,OH,0.004884097,0.000459770,0.000000000,0.004478020
45601,39141956500,CHILLICOTHE,OH,0.070293421,0.081839080,0.106060606,0.071716688
45601,39141956600,CHILLICOTHE,OH,0.073712289,0.015632184,0.010822511,0.068400902
45601,39131952400,CHILLICOTHE,OH,0.001465229,0.000459770,0.000000000,0.001367334
45601,39141956000,CHILLICOTHE,OH,0.108877785,0.051954023,0.058441558,0.103849046
45612,39141955700,BAINBRIDGE,OH,0.241660202,0.135135135,0.000000000,0.237078652
45612,39071954500,BAINBRIDGE,OH,0.010085337,0.081081081,0.000000000,0.011985019
45612,39141956900,BAINBRIDGE,OH,0.413498836,0.500000000,0.666666667,0.417602996
45612,39131952601,BAINBRIDGE,OH,0.200930954,0.189189189,0.333333333,0.201498127
45612,39141956800,BAINBRIDGE,OH,0.042668735,0.013513514,0.000000000,0.041573034
45612,39071955001,BAINBRIDGE,OH,0.091155935,0.081081081,0.000000000,0.090262172
45613,39131952300,BEAVER,OH,0.026415094,0.050847458,0.000000000,0.027083333
45613,39145002200,BEAVER,OH,0.000539084,0.000000000,0.000000000,0.000520833
45613,39079957400,BEAVER,OH,0.120215633,0.067796610,0.000000000,0.118229167
45613,39131952200,BEAVER,OH,0.844743935,0.881355932,0.666666667,0.845312500
45613,39145002100,BEAVER,OH,0.008086253,0.000000000,0.333333333,0.008854167
45614,39053953700,BIDWELL,OH,0.015210778,0.041095890,0.000000000,0.015728477
45614,39053953901,BIDWELL,OH,0.257714037,0.397260274,0.285714286,0.262417219
45614,39105964300,BIDWELL,OH,0.000869187,0.000000000,0.000000000,0.000827815
45614,39053953500,BIDWELL,OH,0.422859626,0.369863014,0.261904762,0.418460265
45614,39053953600,BIDWELL,OH,0.291612342,0.178082192,0.452380952,0.290976821
45614,39053954100,BIDWELL,OH,0.011734029,0.013698630,0.000000000,0.011589404
45616,39145004000,BLUE CREEK,OH,0.192419825,0.166666667,0.750000000,0.198300283
45616,39001770500,BLUE CREEK,OH,0.807580175,0.833333333,0.250000000,0.801699717
45617,39141955700,BOURNEVILLE,OH,0.000000000,1.000000000,0.000000000,1.000000000
45618,39001770302,CHERRY FORK,OH,0.000000000,1.000000000,0.000000000,1.000000000
45619,39087050501,CHESAPEAKE,OH,0.000221337,0.000000000,0.000000000,0.000204290
45619,39087051200,CHESAPEAKE,OH,0.689021691,0.862068966,0.820689655,0.701123596
45619,39087051101,CHESAPEAKE,OH,0.069942452,0.008620690,0.034482759,0.065985700
45619,39087051300,CHESAPEAKE,OH,0.187472333,0.125000000,0.144827586,0.183248212
45619,39087051102,CHESAPEAKE,OH,0.000442674,0.000000000,0.000000000,0.000408580
45619,39087050502,CHESAPEAKE,OH,0.052899513,0.004310345,0.000000000,0.049029622
45620,39053953500,CHESHIRE,OH,0.896207585,0.809523810,0.000000000,0.892720307
45620,39105964300,CHESHIRE,OH,0.055888224,0.047619048,0.000000000,0.055555556
45620,39105964400,CHESHIRE,OH,0.047904192,0.142857143,0.000000000,0.051724138
45621,39079957300,COALTON,OH,1.000000000,1.000000000,0.000000000,1.000000000
45622,39073965100,CREOLA,OH,0.039285714,0.000000000,0.000000000,0.038596491
45622,39163953000,CREOLA,OH,0.960714286,1.000000000,0.000000000,0.961403509
45623,39087051402,CROWN CITY,OH,0.202168022,0.135135135,0.666666667,0.202330508
45623,39053953800,CROWN CITY,OH,0.794037940,0.864864865,0.333333333,0.793961864
45623,39087050502,CROWN CITY,OH,0.003794038,0.000000000,0.000000000,0.003707627
45624,39131952601,CYNTHIANA,OH,0.000000000,1.000000000,0.000000000,1.000000000
45628,39141955801,FRANKFORT,OH,0.669754329,0.853658537,0.666666667,0.672712934
45628,39141955700,FRANKFORT,OH,0.226339106,0.048780488,0.166666667,0.223186120
45628,39141955802,FRANKFORT,OH,0.044301248,0.073170732,0.166666667,0.045347003
45628,39141955603,FRANKFORT,OH,0.059605316,0.024390244,0.000000000,0.058753943
45629,39145002800,FRANKLIN FURNACE,OH,0.870073892,1.000000000,1.000000000,0.877111241
45629,39145002700,FRANKLIN FURNACE,OH,0.129926108,0.000000000,0.000000000,0.122888759
45630,39145004000,FRIENDSHIP,OH,1.000000000,1.000000000,0.000000000,1.000000000
45631,39053953902,GALLIPOLIS,OH,0.175050033,0.042912874,0.039800995,0.159834613
45631,39053954100,GALLIPOLIS,OH,0.167978652,0.384915475,0.253731343,0.189722386
45631,39053953901,GALLIPOLIS,OH,0.179719813,0.131339402,0.238805970,0.176727702
45631,39053953800,GALLIPOLIS,OH,0.076050700,0.013003901,0.000000000,0.068517425
45631,39053954000,GALLIPOLIS,OH,0.257905270,0.400520156,0.412935323,0.274542233
45631,39053953700,GALLIPOLIS,OH,0.017611741,0.005201560,0.000000000,0.016066155
45631,39053953500,GALLIPOLIS,OH,0.125683789,0.022106632,0.054726368,0.114589486
45633,39141955500,HALLSVILLE,OH,0.000000000,1.000000000,0.000000000,1.000000000
45634,39079957300,HAMDEN,OH,0.002061856,0.000000000,0.000000000,0.002020202
45634,39163953200,HAMDEN,OH,0.179381443,0.111111111,0.000000000,0.177777778
45634,39163953100,HAMDEN,OH,0.807216495,0.888888889,1.000000000,0.809090909
45634,39079957200,HAMDEN,OH,0.011340206,0.000000000,0.000000000,0.011111111
45636,39145002800,HAVERHILL,OH,0.000000000,1.000000000,0.000000000,1.000000000
45638,39087050400,IRONTON,OH,0.251691939,0.205649718,0.150000000,0.246150257
45638,39087050300,IRONTON,OH,0.106827722,0.350282486,0.546666667,0.133846632
45638,39087050200,IRONTON,OH,0.098089608,0.115254237,0.056666667,0.098304557
45638,39087050700,IRONTON,OH,0.072303607,0.050847458,0.020000000,0.069606471
45638,39087050900,IRONTON,OH,0.083269082,0.089265537,0.040000000,0.082672266
45638,39087051002,IRONTON,OH,0.086952797,0.021468927,0.006666667,0.080572406
45638,39087050800,IRONTON,OH,0.156857706,0.077966102,0.056666667,0.149090061
45638,39087050501,IRONTON,OH,0.003255376,0.000000000,0.000000000,0.002955359
45638,39145002800,IRONTON,OH,0.042062880,0.002259887,0.083333333,0.040286203
45638,39087050100,IRONTON,OH,0.096204917,0.087005650,0.040000000,0.094260383
45638,39087051101,IRONTON,OH,0.002484366,0.000000000,0.000000000,0.002255405
45640,39079957600,JACKSON,OH,0.162066793,0.135964912,0.105590062,0.158997722
45640,39145002100,JACKSON,OH,0.001638311,0.000000000,0.000000000,0.001480638
45640,39079957400,JACKSON,OH,0.223818526,0.039473684,0.031055901,0.205922551
45640,39079957500,JACKSON,OH,0.366225583,0.622807018,0.708074534,0.392482916
45640,39079957300,JACKSON,OH,0.019659735,0.005847953,0.012422360,0.018451025
45640,39079957700,JACKSON,OH,0.133459357,0.168128655,0.130434783,0.136104784
45640,39079957800,JACKSON,OH,0.078260870,0.024853801,0.012422360,0.072892938
45640,39079957200,JACKSON,OH,0.014870825,0.002923977,0.000000000,0.013667426
